ID; A.X; A.Y; B.X; B.Y; A; L
613;-439829;-1196367;-439439;-1196667;127;492;
674;-454679;-1194927;-454289;-1195227;127;492;
727;-453479;-1194327;-453179;-1194717;142;492;
968;-444299;-1201827;-443909;-1201527;52;492;
987;-452039;-1202007;-451739;-1201617;37;492;
1371;-453809;-1195737;-453419;-1195437;52;492;
1492;-450899;-1205037;-450509;-1204737;52;492;
1683;-441119;-1201557;-440729;-1201257;52;492;
2694;-453479;-1198377;-453179;-1197987;37;492;
3503;-443579;-1195827;-443279;-1195437;37;492;
3559;-449609;-1194867;-449309;-1194477;37;492;
3873;-446849;-1201227;-446459;-1200927;52;492;
4084;-440729;-1197927;-440429;-1198317;142;492;
4150;-444419;-1196817;-444029;-1196517;52;492;
4317;-439829;-1196367;-439439;-1196667;127;492;
4497;-438509;-1204227;-438119;-1203927;52;492;
4984;-453989;-1195887;-453599;-1195587;52;492;
4999;-439379;-1195707;-438989;-1196007;127;492;
5017;-443549;-1194987;-443159;-1195287;127;492;
5345;-453299;-1201317;-452909;-1201017;52;492;
5491;-446429;-1198557;-446039;-1198857;127;492;
5557;-445829;-1200807;-445529;-1201197;142;492;
6127;-449849;-1202637;-449549;-1203027;142;492;
6413;-448169;-1199067;-447779;-1199367;127;492;
6614;-448319;-1196277;-447929;-1196577;127;492;
6716;-448079;-1203687;-447689;-1203987;127;492;
7420;-453449;-1194327;-453149;-1194717;142;492;
8007;-443159;-1197087;-442859;-1196697;37;492;
8043;-444809;-1196247;-444419;-1195947;52;492;
8284;-437519;-1203237;-437129;-1202937;52;492;
8376;-452459;-1201497;-452159;-1201887;142;492;
8450;-445139;-1201137;-444839;-1200747;37;492;
8675;-450689;-1198527;-450389;-1198137;37;492;
148;-441359;-1202967;-440999;-1203297;132;488;
546;-440159;-1197567;-439679;-1197477;79;488;
577;-443429;-1197297;-443099;-1196937;42;488;
628;-452489;-1196727;-452129;-1197057;132;488;
702;-438569;-1196187;-438209;-1196517;132;488;
756;-452459;-1194207;-451979;-1194297;100;488;
811;-444569;-1204287;-444209;-1203957;47;488;
818;-453749;-1204317;-453389;-1203987;47;488;
841;-446129;-1204977;-445769;-1204647;47;488;
879;-439709;-1203237;-439379;-1203597;137;488;
1181;-448649;-1198287;-448319;-1198647;137;488;
1225;-431759;-1197477;-431399;-1197147;47;488;
1260;-446009;-1197297;-445919;-1196817;10;488;
1275;-450989;-1196997;-450629;-1196667;47;488;
1388;-442409;-1195647;-442049;-1195317;47;488;
1431;-449069;-1197867;-448739;-1197507;42;488;
1499;-446099;-1204947;-445739;-1204617;47;488;
1766;-441779;-1199487;-441449;-1199847;137;488;
2098;-442499;-1196097;-442409;-1195617;10;488;
2352;-452879;-1204557;-452549;-1204197;42;488;
2402;-442499;-1200837;-442409;-1201317;169;488;
2487;-446339;-1199937;-445979;-1199607;47;488;
2564;-452159;-1198827;-451679;-1198917;100;488;
2570;-451889;-1200177;-451409;-1200267;100;488;
2687;-434429;-1197687;-434099;-1197327;42;488;
2922;-436049;-1204527;-435719;-1204167;42;488;
3132;-447509;-1201257;-447149;-1200927;47;488;
3145;-448349;-1200987;-448019;-1200627;42;488;
3254;-446219;-1199007;-445859;-1198677;47;488;
3268;-450599;-1198437;-450239;-1198107;47;488;
3401;-451799;-1197327;-451709;-1196847;10;488;
3427;-444629;-1196607;-444269;-1196277;47;488;
3484;-453059;-1196607;-452729;-1196967;137;488;
3554;-451229;-1196277;-450749;-1196367;100;488;
3773;-443849;-1201587;-443489;-1201917;132;488;
3781;-440369;-1202007;-440039;-1202367;137;488;
3858;-452009;-1201227;-451529;-1201317;100;488;
3922;-443519;-1199907;-443189;-1200267;137;488;
4065;-442109;-1198977;-441629;-1198887;79;488;
4109;-439889;-1197867;-439529;-1198197;132;488;
4165;-444599;-1196637;-444239;-1196307;47;488;
4229;-451469;-1195557;-451139;-1195917;137;488;
4251;-454559;-1194957;-454229;-1195317;137;488;
4263;-447569;-1194957;-447239;-1195317;137;488;
4477;-452009;-1202007;-451649;-1201677;47;488;
4723;-443189;-1199427;-442709;-1199337;79;488;
4833;-444779;-1199097;-444689;-1198617;10;488;
4847;-440099;-1197567;-439619;-1197477;79;488;
4885;-434429;-1197687;-434099;-1197327;42;488;
5200;-441389;-1202967;-441029;-1203297;132;488;
5527;-433439;-1199247;-433079;-1199577;132;488;
5564;-449039;-1199487;-448679;-1199817;132;488;
5569;-450659;-1197777;-450329;-1198137;137;488;
5635;-450749;-1197147;-450389;-1197477;132;488;
5772;-437429;-1195377;-437099;-1195737;137;488;
5830;-438479;-1195167;-438119;-1195497;132;488;
5926;-434339;-1203867;-434009;-1204227;137;488;
5958;-441389;-1202967;-441029;-1203297;132;488;
6080;-450479;-1202667;-450149;-1203027;137;488;
6117;-439649;-1202847;-439169;-1202937;100;488;
6181;-444419;-1200957;-444089;-1201317;137;488;
6261;-448709;-1199067;-448379;-1199427;137;488;
6280;-453179;-1200297;-452819;-1200627;132;488;
6431;-439289;-1198257;-438809;-1198347;100;488;
6439;-442169;-1197627;-441689;-1197717;100;488;
6441;-442289;-1197327;-441809;-1197417;100;488;
6475;-438029;-1197267;-437669;-1197597;132;488;
6483;-446339;-1196907;-446249;-1197387;169;488;
6817;-447989;-1202217;-447659;-1202577;137;488;
6846;-455249;-1201407;-454889;-1201737;132;488;
6872;-447209;-1203027;-446879;-1203387;137;488;
7032;-448709;-1199067;-448379;-1199427;137;488;
7384;-451769;-1194477;-451679;-1194957;169;488;
7394;-447509;-1195017;-447179;-1195377;137;488;
7624;-444239;-1201827;-443879;-1202157;132;488;
7870;-454829;-1199067;-454739;-1199547;169;488;
7969;-444689;-1197987;-444599;-1197507;10;488;
8048;-438089;-1197237;-437729;-1197567;132;488;
8186;-452189;-1198137;-451859;-1197777;42;488;
8315;-454499;-1203057;-454169;-1202697;42;488;
8367;-443369;-1202157;-443279;-1202637;169;488;
8391;-445019;-1201557;-444689;-1201917;137;488;
8416;-449969;-1201917;-449639;-1202277;137;488;
8500;-446849;-1200357;-446489;-1200687;132;488;
8753;-437729;-1196877;-437399;-1197237;137;488;
8793;-437519;-1195707;-437189;-1196067;137;488;
525;-438449;-1198527;-437999;-1198707;111;484;
833;-435209;-1202907;-435029;-1203357;158;484;
1466;-454979;-1193727;-454799;-1194177;158;484;
1767;-442289;-1199667;-441839;-1199487;68;484;
1810;-438539;-1199727;-438089;-1199547;68;484;
2137;-451289;-1196097;-450839;-1195917;68;484;
2198;-446369;-1204587;-445919;-1204407;68;484;
2333;-443909;-1202097;-443459;-1202277;111;484;
2366;-446669;-1203357;-446219;-1203177;68;484;
2719;-447899;-1196517;-447449;-1196337;68;484;
2818;-454199;-1195347;-454019;-1194897;21;484;
2902;-455279;-1203597;-454829;-1203777;111;484;
2969;-441809;-1203087;-441359;-1203267;111;484;
3134;-441749;-1200687;-441299;-1200867;111;484;
3196;-442079;-1199937;-441629;-1199757;68;484;
3420;-447959;-1196517;-447509;-1196337;68;484;
3775;-446879;-1202277;-446429;-1202457;111;484;
4486;-454739;-1203087;-454289;-1202907;68;484;
4579;-435299;-1201707;-435119;-1201257;21;484;
4790;-448409;-1198857;-448229;-1199307;158;484;
4814;-438449;-1198527;-437999;-1198707;111;484;
4934;-447629;-1196037;-447179;-1196217;111;484;
5286;-447659;-1202577;-447479;-1203027;158;484;
5903;-449339;-1204197;-449159;-1204647;158;484;
6517;-432569;-1196337;-432119;-1196517;111;484;
6617;-448619;-1195527;-448439;-1195077;21;484;
6677;-448229;-1205157;-448049;-1204707;21;484;
6816;-447659;-1202577;-447479;-1203027;158;484;
7041;-453719;-1200057;-453269;-1200237;111;484;
7980;-449399;-1194597;-449219;-1194147;21;484;
8059;-449879;-1195797;-449699;-1196247;158;484;
8157;-447869;-1194747;-447689;-1195197;158;484;
8371;-446699;-1202037;-446249;-1202217;111;484;
8738;-453689;-1196607;-453509;-1197057;158;484;
8796;-440309;-1196187;-440129;-1196637;158;484;
39;-447839;-1204677;-447359;-1204737;97;483;
63;-448709;-1204437;-448469;-1204857;150;483;
154;-452219;-1204167;-451979;-1204587;150;483;
179;-449039;-1203117;-448619;-1202877;60;483;
408;-441179;-1199247;-440699;-1199307;97;483;
656;-436379;-1196187;-435959;-1196427;119;483;
687;-439139;-1195077;-438899;-1195497;150;483;
723;-450659;-1195377;-450239;-1195137;60;483;
840;-450419;-1203957;-450179;-1203537;29;483;
971;-452249;-1204077;-452009;-1204497;150;483;
1155;-453689;-1199337;-453629;-1199817;172;483;
1230;-439919;-1197657;-439679;-1198077;150;483;
1276;-454019;-1197627;-453959;-1197147;7;483;
1394;-439199;-1195017;-438959;-1195437;150;483;
1460;-452429;-1194267;-452369;-1194747;172;483;
1478;-443879;-1205037;-443819;-1205517;172;483;
1562;-434159;-1203537;-433919;-1203957;150;483;
1726;-447779;-1201377;-447359;-1201137;60;483;
2351;-443309;-1201497;-442829;-1201557;97;483;
2377;-451499;-1201737;-451439;-1201257;7;483;
2684;-451829;-1197777;-451409;-1197537;60;483;
2740;-436679;-1195887;-436199;-1195947;97;483;
2806;-446459;-1195047;-445979;-1194987;82;483;
2854;-453059;-1193997;-452999;-1194477;172;483;
2992;-442949;-1202847;-442469;-1202907;97;483;
3050;-440969;-1202097;-440489;-1202157;97;483;
3129;-445289;-1201437;-445049;-1201017;29;483;
3242;-454529;-1200807;-454289;-1200387;29;483;
3932;-441089;-1199997;-440609;-1200057;97;483;
4003;-437819;-1198527;-437399;-1198767;119;483;
4022;-432959;-1199187;-432719;-1199607;150;483;
4088;-445259;-1198917;-445019;-1199337;150;483;
4116;-432329;-1197597;-431849;-1197537;82;483;
4230;-436379;-1196187;-435959;-1196427;119;483;
4246;-442559;-1196697;-442079;-1196757;97;483;
4599;-454889;-1200987;-454469;-1201227;119;483;
4647;-441149;-1200687;-440669;-1200627;82;483;
4701;-438659;-1199817;-438239;-1199577;60;483;
5032;-448619;-1194477;-448139;-1194537;97;483;
5061;-436469;-1205367;-436049;-1205607;119;483;
5133;-442049;-1203927;-441569;-1203867;82;483;
5341;-452339;-1201197;-451859;-1201257;97;483;
5358;-453989;-1201347;-453569;-1201107;60;483;
5760;-436019;-1195497;-435539;-1195437;82;483;
6012;-435449;-1201527;-435389;-1201047;7;483;
6043;-443999;-1203447;-443759;-1203867;150;483;
6081;-450719;-1202247;-450479;-1202667;150;483;
6224;-454739;-1201017;-454499;-1201437;150;483;
6607;-448079;-1195047;-448019;-1195527;172;483;
6682;-438359;-1204527;-438119;-1204947;150;483;
6755;-455459;-1203117;-455399;-1203597;172;483;
6875;-439679;-1202847;-439199;-1202907;97;483;
7016;-443879;-1200147;-443639;-1200567;150;483;
7286;-450389;-1196877;-450149;-1197297;150;483;
7344;-436919;-1197417;-436439;-1197477;97;483;
7455;-446789;-1205007;-446369;-1205247;119;483;
7606;-452609;-1202067;-452369;-1202487;150;483;
7738;-450299;-1200987;-450239;-1200507;7;483;
7753;-451859;-1200807;-451619;-1200387;29;483;
7754;-444839;-1200717;-444419;-1200957;119;483;
7807;-452519;-1200717;-452099;-1200957;119;483;
8003;-454049;-1197717;-453629;-1197957;119;483;
8074;-436139;-1195977;-435719;-1196217;119;483;
8183;-453659;-1196307;-453419;-1196727;150;483;
8420;-452219;-1204137;-451979;-1204557;150;483;
8760;-453869;-1196427;-453809;-1196907;172;483;
168;-435959;-1202607;-435479;-1202637;93;480;
496;-432479;-1199937;-431999;-1199967;93;480;
534;-437879;-1198167;-437399;-1198197;93;480;
715;-441959;-1195947;-441479;-1195977;93;480;
809;-449249;-1204257;-449219;-1204737;176;480;
826;-437159;-1204077;-437129;-1203597;3;480;
981;-453059;-1202967;-453029;-1203447;176;480;
1245;-433589;-1198107;-433559;-1198587;176;480;
1288;-453179;-1198137;-453149;-1197657;3;480;
1743;-436619;-1200807;-436589;-1200327;3;480;
1995;-443609;-1196337;-443129;-1196367;93;480;
2112;-444989;-1195077;-444959;-1194597;3;480;
2177;-447809;-1205067;-447329;-1205037;86;480;
2181;-448859;-1205067;-448829;-1204587;3;480;
2214;-443219;-1204077;-443189;-1203597;3;480;
2238;-454439;-1203507;-453959;-1203477;86;480;
2312;-431939;-1203237;-431909;-1202757;3;480;
2394;-444509;-1201047;-444479;-1201527;176;480;
2525;-448859;-1199457;-448829;-1198977;3;480;
2612;-443579;-1198287;-443549;-1197807;3;480;
2771;-435479;-1195467;-434999;-1195497;93;480;
2802;-443969;-1195437;-443939;-1194957;3;480;
2862;-433349;-1205907;-432869;-1205877;86;480;
2881;-434909;-1205847;-434879;-1205367;3;480;
2889;-442079;-1204857;-441599;-1204887;93;480;
2929;-445799;-1204197;-445319;-1204167;86;480;
2962;-454439;-1203477;-453959;-1203507;93;480;
3011;-435959;-1202607;-435479;-1202637;93;480;
3125;-440759;-1201017;-440279;-1200987;86;480;
3235;-448859;-1199427;-448829;-1198947;3;480;
3304;-448559;-1199877;-448079;-1199907;93;480;
3410;-453989;-1197597;-453959;-1197117;3;480;
3538;-444989;-1195047;-444959;-1194567;3;480;
3987;-438269;-1199577;-437789;-1199547;86;480;
4039;-446339;-1200777;-445859;-1200807;93;480;
4414;-445799;-1204137;-445319;-1204167;93;480;
4422;-437039;-1204017;-436559;-1203987;86;480;
4875;-436649;-1197177;-436169;-1197147;86;480;
4906;-452579;-1197567;-452099;-1197597;93;480;
5129;-440219;-1203807;-439739;-1203777;86;480;
5338;-451739;-1201767;-451709;-1202247;176;480;
5558;-446309;-1200777;-445829;-1200807;93;480;
5590;-439139;-1197957;-438659;-1197987;93;480;
5694;-442559;-1197957;-442079;-1197987;93;480;
5866;-432389;-1205607;-432359;-1206087;176;480;
5901;-446609;-1204227;-446129;-1204197;86;480;
5950;-454379;-1203237;-453899;-1203267;93;480;
6200;-449759;-1201197;-449279;-1201167;86;480;
6387;-442079;-1199487;-441599;-1199517;93;480;
6394;-443609;-1197837;-443579;-1198317;176;480;
6558;-450749;-1195377;-450719;-1195857;176;480;
6707;-442109;-1204167;-441629;-1204137;86;480;
7027;-445439;-1199907;-444959;-1199937;93;480;
7163;-452879;-1198107;-452849;-1197627;3;480;
7171;-439139;-1197687;-438659;-1197717;93;480;
7241;-452579;-1199277;-452549;-1198797;3;480;
7287;-450359;-1196127;-450329;-1196607;176;480;
7433;-452429;-1194777;-452399;-1194297;3;480;
7632;-452099;-1202457;-452069;-1201977;3;480;
7686;-455309;-1202697;-455279;-1202217;3;480;
7725;-451019;-1200567;-450989;-1201047;176;480;
7962;-440339;-1199217;-440309;-1198737;3;480;
8001;-448169;-1196787;-448139;-1197267;176;480;
8025;-453989;-1197627;-453959;-1197147;3;480;
8077;-450179;-1197747;-450149;-1197267;3;480;
8835;-444269;-1195077;-444239;-1195557;176;480;
11;-442079;-1204887;-441599;-1204887;90;480;
303;-440789;-1201017;-440309;-1201017;90;480;
427;-451169;-1199067;-450689;-1199067;90;480;
690;-442109;-1195047;-441629;-1195047;90;480;
849;-434639;-1203507;-434639;-1203027;0;480;
1204;-443579;-1198317;-443579;-1197837;0;480;
1398;-443969;-1195437;-443969;-1194957;0;480;
1404;-447959;-1198227;-447959;-1197747;0;480;
1516;-449219;-1204737;-449219;-1204257;0;480;
2007;-442559;-1197387;-442079;-1197387;90;480;
2599;-443309;-1198377;-443309;-1197897;0;480;
2622;-438089;-1197867;-437609;-1197867;90;480;
2659;-440609;-1196637;-440129;-1196637;90;480;
2800;-442019;-1195017;-441539;-1195017;90;480;
3067;-453839;-1201857;-453359;-1201857;90;480;
3244;-453839;-1200147;-453359;-1200147;90;480;
3292;-441539;-1198197;-441059;-1198197;90;480;
3333;-446909;-1197837;-446429;-1197837;90;480;
3357;-443879;-1197297;-443399;-1197297;90;480;
3998;-443789;-1199157;-443789;-1198677;0;480;
4148;-441719;-1196487;-441239;-1196487;90;480;
4287;-445919;-1196397;-445439;-1196397;90;480;
4656;-432149;-1200507;-431669;-1200507;90;480;
5160;-437489;-1203387;-437009;-1203387;90;480;
5517;-441599;-1198197;-441119;-1198197;90;480;
5757;-454589;-1195557;-454109;-1195557;90;480;
6336;-445919;-1196397;-445439;-1196397;90;480;
6537;-454559;-1195557;-454079;-1195557;90;480;
6832;-433889;-1202667;-433889;-1202187;0;480;
7665;-451229;-1201857;-451229;-1201377;0;480;
7867;-432449;-1199307;-432449;-1198827;0;480;
7922;-447959;-1198257;-447959;-1197777;0;480;
8551;-432449;-1199307;-432449;-1198827;0;480;
8626;-443579;-1198347;-443579;-1197867;0;480;
8726;-448139;-1197327;-448139;-1196847;0;480;
8833;-438479;-1195587;-438479;-1195107;0;480;
8871;-454049;-1195197;-454049;-1194717;0;480;
178;-449339;-1203627;-449069;-1203237;34;474;
294;-445139;-1201107;-444749;-1200837;55;474;
335;-442139;-1200417;-441749;-1200687;124;474;
494;-444359;-1198647;-444089;-1198257;34;474;
523;-437879;-1199127;-437489;-1199397;124;474;
536;-444629;-1198467;-444359;-1198077;34;474;
716;-442409;-1195797;-441959;-1195947;108;474;
902;-434399;-1203327;-434249;-1202877;18;474;
1092;-435299;-1200477;-435149;-1200927;161;474;
1412;-443489;-1195017;-443219;-1195407;145;474;
1542;-449219;-1203567;-449069;-1203117;18;474;
1604;-453659;-1202607;-453209;-1202457;71;474;
1713;-453899;-1202487;-453749;-1202937;161;474;
1812;-439949;-1199607;-439679;-1199997;145;474;
1896;-448589;-1197837;-448439;-1198287;161;474;
2044;-449879;-1195707;-449729;-1196157;161;474;
2054;-435269;-1196307;-434879;-1196037;55;474;
2127;-449069;-1195377;-448919;-1194927;18;474;
2199;-444959;-1204257;-444509;-1204407;108;474;
2231;-449219;-1203567;-449069;-1203117;18;474;
2491;-438839;-1199307;-438389;-1199457;108;474;
2642;-437129;-1197327;-436679;-1197477;108;474;
2914;-435719;-1205427;-435269;-1205577;108;474;
3047;-439739;-1202367;-439349;-1202097;55;474;
3284;-446279;-1198527;-445889;-1198257;55;474;
3351;-440669;-1197027;-440219;-1197177;108;474;
3862;-444959;-1201107;-444569;-1201377;124;474;
4026;-437429;-1198467;-437039;-1198737;124;474;
4070;-448649;-1197897;-448379;-1198287;145;474;
4095;-448889;-1197927;-448619;-1198317;145;474;
4105;-437879;-1199127;-437489;-1199397;124;474;
4130;-448259;-1196727;-448109;-1197177;161;474;
4132;-451769;-1196787;-451619;-1197237;161;474;
4274;-440879;-1195167;-440489;-1195437;124;474;
4320;-442409;-1195797;-441959;-1195947;108;474;
4348;-441749;-1205547;-441359;-1205277;55;474;
4428;-440519;-1203927;-440069;-1203777;71;474;
4504;-449099;-1202607;-448829;-1202217;34;474;
4646;-441599;-1200537;-441149;-1200687;108;474;
4686;-442019;-1199907;-441569;-1199757;71;474;
4880;-449549;-1197237;-449279;-1196847;34;474;
5014;-442469;-1195767;-442019;-1195917;108;474;
5258;-449849;-1202637;-449579;-1203027;145;474;
5482;-437879;-1199127;-437489;-1199397;124;474;
5524;-432719;-1200327;-432269;-1200477;108;474;
5547;-443549;-1198497;-443279;-1198887;145;474;
5605;-439829;-1199787;-439559;-1200177;145;474;
5923;-448079;-1203687;-447689;-1203957;124;474;
5941;-434009;-1203777;-433739;-1204167;145;474;
6102;-433559;-1202667;-433409;-1203117;161;474;
6249;-442169;-1200177;-441779;-1200447;124;474;
6414;-448319;-1198617;-448169;-1199067;161;474;
6541;-436919;-1195647;-436529;-1195917;124;474;
6581;-443009;-1196397;-442619;-1196667;124;474;
6582;-443459;-1196247;-443009;-1196397;108;474;
6585;-445109;-1195377;-444659;-1195527;108;474;
6999;-442499;-1200987;-442229;-1201377;145;474;
7161;-440609;-1197387;-440159;-1197537;108;474;
7323;-438479;-1195617;-438329;-1196067;161;474;
7330;-436229;-1196247;-435839;-1196517;124;474;
7353;-440339;-1195527;-439889;-1195677;108;474;
7697;-453959;-1201527;-453689;-1201137;34;474;
7712;-441659;-1200447;-441269;-1200717;124;474;
7724;-454499;-1200567;-454349;-1201017;161;474;
7898;-448919;-1197897;-448649;-1198287;145;474;
7946;-444479;-1198257;-444329;-1197807;18;474;
8033;-443969;-1197417;-443579;-1197687;124;474;
8173;-454199;-1194237;-453809;-1194507;124;474;
8554;-446489;-1200207;-446219;-1200597;145;474;
8641;-452549;-1200687;-452159;-1200957;124;474;
8658;-439559;-1197747;-439169;-1198017;124;474;
541;-441839;-1197657;-441419;-1197867;116;469;
713;-440909;-1195857;-440489;-1195647;63;469;
893;-436469;-1202877;-436049;-1202667;63;469;
895;-435779;-1202337;-435569;-1201917;26;469;
915;-453749;-1202457;-453329;-1202247;63;469;
1044;-454229;-1200507;-454019;-1200927;153;469;
1796;-442079;-1199937;-441659;-1199727;63;469;
1817;-438359;-1199997;-437939;-1199787;63;469;
2030;-440849;-1195827;-440429;-1195617;63;469;
2101;-451259;-1195317;-451049;-1195737;153;469;
2568;-452669;-1200387;-452249;-1200177;63;469;
3041;-438239;-1203267;-438029;-1202847;26;469;
3604;-446069;-1204527;-445859;-1204947;153;469;
3764;-454859;-1202517;-454439;-1202307;63;469;
3917;-455429;-1199967;-455009;-1200177;116;469;
3996;-442499;-1199307;-442079;-1199517;116;469;
4062;-434429;-1197987;-434009;-1198197;116;469;
4127;-449669;-1197327;-449249;-1197537;116;469;
